year,month,day,nao_index_cdas
1952,5,1,-0.8999999761581421
1952,5,2,-1.1829999685287476
1952,5,3,-1.2239999771118164
1952,5,4,-1.2280000448226929
1952,5,5,-1.093000054359436
1952,5,6,-1.0509999990463257
1952,5,7,-1.0420000553131104
1952,5,8,-1.034999966621399
1952,5,9,-0.9139999747276306
1952,5,10,-0.7350000143051147
1952,5,11,-0.7400000095367432
1952,5,12,-0.6819999814033508
1952,5,13,-0.7760000228881836
1952,5,14,-0.9100000262260437
1952,5,15,-1.1230000257492065
1952,5,16,-0.9079999923706055
1952,5,17,-0.15800000727176666
1952,5,18,0.5379999876022339
1952,5,19,0.9549999833106995
1952,5,20,1.0750000476837158
1952,5,21,0.8429999947547913
1952,5,22,0.6370000243186951
1952,5,23,0.3619999885559082
1952,5,24,0.1679999977350235
1952,5,25,-0.07400000095367432
1952,5,26,-0.4950000047683716
1952,5,27,-0.7929999828338623
1952,5,28,-0.8539999723434448
1952,5,29,-1.0859999656677246
1952,5,30,-1.3339999914169312
1952,5,31,-1.406000018119812
1952,6,1,-1.0920000076293945
1952,6,2,-0.8230000138282776
1952,6,3,-0.5600000023841858
1952,6,4,-0.2720000147819519
1952,6,5,-0.07199999690055847
1952,6,6,-0.03099999949336052
1952,6,7,-0.06499999761581421
1952,6,8,0.10000000149011612
1952,6,9,0.3630000054836273
1952,6,10,0.3869999945163727
1952,6,11,0.1459999978542328
1952,6,12,-0.10599999874830246
1952,6,13,-0.42399999499320984
1952,6,14,-0.4449999928474426
1952,6,15,-0.35199999809265137
1952,6,16,-0.5809999704360962
1952,6,17,-0.7419999837875366
1952,6,18,-0.5440000295639038
1952,6,19,-0.4620000123977661
1952,6,20,-0.5509999990463257
1952,6,21,-0.5550000071525574
1952,6,22,-0.47699999809265137
1952,6,23,-0.3109999895095825
1952,6,24,-0.16500000655651093
1952,6,25,-0.07800000160932541
1952,6,26,0.3370000123977661
1952,6,27,0.652999997138977
1952,6,28,0.5419999957084656
1952,6,29,0.4869999885559082
1952,6,30,0.39500001072883606
1952,7,1,0.4429999887943268
1952,7,2,0.7900000214576721
1952,7,3,1.1080000400543213
1952,7,4,1.2070000171661377
1952,7,5,0.9309999942779541
1952,7,6,0.4749999940395355
1952,7,7,0.33399999141693115
1952,7,8,0.37599998712539673
1952,7,9,0.15000000596046448
1952,7,10,-0.41999998688697815
1952,7,11,-0.9710000157356262
1952,7,12,-1.024999976158142
1952,7,13,-1.2120000123977661
1952,7,14,-1.1369999647140503
1952,7,15,-1.0199999809265137
1952,7,16,-0.6919999718666077
1952,7,17,-0.6470000147819519
1952,7,18,-0.3240000009536743
1952,7,19,-0.1770000010728836
1952,7,20,-0.20900000631809235
1952,7,21,-0.39800000190734863
1952,7,22,-0.013000000268220901
1952,7,23,0.6980000138282776
1952,7,24,0.7519999742507935
1952,7,25,0.6340000033378601
1952,7,26,0.5529999732971191
1952,7,27,0.19900000095367432
1952,7,28,-0.10400000214576721
1952,7,29,-0.5419999957084656
1952,7,30,-0.8190000057220459
1952,7,31,-0.8420000076293945
1952,8,1,-1.1710000038146973
1952,8,2,-1.1360000371932983
1952,8,3,-1.2450000047683716
1952,8,4,-1.0980000495910645
1952,8,5,-0.5730000138282776
1952,8,6,-0.5360000133514404
1952,8,7,-0.8500000238418579
1952,8,8,-0.8820000290870667
1952,8,9,-0.8119999766349792
1952,8,10,-0.9160000085830688
1952,8,11,-0.9649999737739563
1952,8,12,-0.6169999837875366
1952,8,13,-0.382999986410141
1952,8,14,-0.42399999499320984
1952,8,15,-0.43799999356269836
1952,8,16,-0.37700000405311584
1952,8,17,-0.4399999976158142
1952,8,18,-0.4620000123977661
1952,8,19,-0.3230000138282776
1952,8,20,-0.07400000095367432
1952,8,21,0.035999998450279236
1952,8,22,0.08299999684095383
1952,8,23,-0.06700000166893005
1952,8,24,-0.09600000083446503
1952,8,25,0.38199999928474426
1952,8,26,1.0499999523162842
1952,8,27,1.3320000171661377
1952,8,28,1.4249999523162842
1952,8,29,1.2879999876022339
1952,8,30,1.0720000267028809
1952,8,31,0.8320000171661377
1952,9,1,0.7049999833106995
1952,9,2,0.3880000114440918
1952,9,3,-0.12300000339746475
1952,9,4,-0.48899999260902405
1952,9,5,-0.652999997138977
1952,9,6,-0.7070000171661377
1952,9,7,-0.8339999914169312
1952,9,8,-0.5070000290870667
1952,9,9,-0.19200000166893005
1952,9,10,-0.10400000214576721
1952,9,11,0.0020000000949949026
1952,9,12,-0.1550000011920929
1952,9,13,-0.39800000190734863
1952,9,14,-0.531000018119812
1952,9,15,-0.6019999980926514
1952,9,16,-0.9570000171661377
1952,9,17,-1.6619999408721924
1952,9,18,-1.718999981880188
1952,9,19,-1.3819999694824219
1952,9,20,-0.8870000243186951
1952,9,21,-0.0430000014603138
1952,9,22,0.5419999957084656
1952,9,23,0.8270000219345093
1952,9,24,0.8180000185966492
1952,9,25,0.6589999794960022
1952,9,26,0.6150000095367432
1952,9,27,0.3330000042915344
1952,9,28,0.14499999582767487
1952,9,29,0.013000000268220901
1952,9,30,0.08699999749660492
1952,10,1,0.3070000112056732
1952,10,2,0.21199999749660492
1952,10,3,-0.1979999989271164
1952,10,4,-0.9089999794960022
1952,10,5,-1.3600000143051147
1952,10,6,-0.7080000042915344
1952,10,7,-0.14499999582767487
1952,10,8,-0.2409999966621399
1952,10,9,-0.3199999928474426
1952,10,10,0.06599999964237213
1952,10,11,0.2770000100135803
1952,10,12,0.2529999911785126
1952,10,13,0.41600000858306885
1952,10,14,0.5180000066757202
1952,10,15,-0.04600000008940697
1952,10,16,-0.7239999771118164
1952,10,17,-0.777999997138977
1952,10,18,-0.6679999828338623
1952,10,19,-0.7630000114440918
1952,10,20,-0.8270000219345093
1952,10,21,-0.9160000085830688
1952,10,22,-1.0460000038146973
1952,10,23,-0.9850000143051147
1952,10,24,-0.8450000286102295
1952,10,25,-0.6309999823570251
1952,10,26,-0.4970000088214874
1952,10,27,-0.4909999966621399
1952,10,28,-0.375
1952,10,29,0.14800000190734863
1952,10,30,0.4090000092983246
1952,10,31,0.5910000205039978
1952,11,1,0.48399999737739563
1952,11,2,0.5249999761581421
1952,11,3,0.49900001287460327
1952,11,4,0.5789999961853027
1952,11,5,0.2590000033378601
1952,11,6,-0.21699999272823334
1952,11,7,-0.2939999997615814
1952,11,8,0.017999999225139618
1952,11,9,-0.1379999965429306
1952,11,10,-0.5569999814033508
1952,11,11,-0.5879999995231628
1952,11,12,-0.2619999945163727
1952,11,13,-0.3499999940395355
1952,11,14,-0.6819999814033508
1952,11,15,-0.7379999756813049
1952,11,16,-0.8619999885559082
1952,11,17,-0.8140000104904175
1952,11,18,-0.6880000233650208
1952,11,19,-0.9520000219345093
1952,11,20,-1.13100004196167
1952,11,21,-1.4570000171661377
1952,11,22,-1.1260000467300415
1952,11,23,-0.7049999833106995
1952,11,24,-0.6100000143051147
1952,11,25,-0.6320000290870667
1952,11,26,-0.7689999938011169
1952,11,27,-0.9330000281333923
1952,11,28,-0.6940000057220459
1952,11,29,-0.49300000071525574
1952,11,30,-0.5099999904632568
1952,12,1,-0.02199999988079071
1952,12,2,0.03200000151991844
1952,12,3,0.12099999934434891
1952,12,4,0.10199999809265137
1952,12,5,-0.2930000126361847
1952,12,6,-0.5649999976158142
1952,12,7,-0.7799999713897705
1952,12,8,-0.8149999976158142
1952,12,9,-0.7490000128746033
1952,12,10,-0.6359999775886536
1952,12,11,-0.6320000290870667
1952,12,12,-0.5320000052452087
1952,12,13,-0.5929999947547913
1952,12,14,-0.48899999260902405
1952,12,15,-0.004999999888241291
1952,12,16,0.4779999852180481
1952,12,17,0.4959999918937683
1952,12,18,0.6110000014305115
1952,12,19,0.8889999985694885
1952,12,20,0.7129999995231628
1952,12,21,0.4129999876022339
1952,12,22,0.29899999499320984
1952,12,23,0.3449999988079071
1952,12,24,0.38600000739097595
1952,12,25,0.14800000190734863
1952,12,26,-0.20100000500679016
1952,12,27,-0.6380000114440918
1952,12,28,-1.055999994277954
1952,12,29,-1.2920000553131104
1952,12,30,-1.406999945640564
1952,12,31,-1.3300000429153442
1953,1,1,-1.2079999446868896
1953,1,2,-0.8209999799728394
1953,1,3,-0.9950000047683716
1953,1,4,-0.996999979019165
1953,1,5,-0.8859999775886536
1953,1,6,-0.7580000162124634
1953,1,7,-0.34299999475479126
1953,1,8,-0.0689999982714653
1953,1,9,0.19900000095367432
1953,1,10,0.3930000066757202
1953,1,11,0.5720000267028809
1953,1,12,0.6000000238418579
1953,1,13,0.7250000238418579
1953,1,14,0.6460000276565552
1953,1,15,0.421999990940094
1953,1,16,0.4359999895095825
1953,1,17,0.3790000081062317
1953,1,18,0.07100000232458115
1953,1,19,0.014000000432133675
1953,1,20,0.0949999988079071
1953,1,21,-0.0989999994635582
1953,1,22,-0.14100000262260437
1953,1,23,-0.11800000071525574
1953,1,24,0.1379999965429306
1953,1,25,0.4909999966621399
1953,1,26,0.9660000205039978
1953,1,27,1.1579999923706055
1953,1,28,0.6169999837875366
1953,1,29,0.04899999871850014
1953,1,30,0.1340000033378601
1953,1,31,0.20100000500679016
1953,2,1,0.04399999976158142
1953,2,2,-0.23600000143051147
1953,2,3,-0.5080000162124634
1953,2,4,-0.699999988079071
1953,2,5,-0.6380000114440918
1953,2,6,-0.5339999794960022
1953,2,7,-0.16300000250339508
1953,2,8,0.06700000166893005
1953,2,9,0.1289999932050705
1953,2,10,-0.052000001072883606
1953,2,11,-0.1720000058412552
1953,2,12,-0.5080000162124634
1953,2,13,-0.703000009059906
1953,2,14,-0.7279999852180481
1953,2,15,-0.6859999895095825
1953,2,16,-0.5590000152587891
1953,2,17,-0.1589999943971634
1953,2,18,0.17000000178813934
1953,2,19,0.15800000727176666
1953,2,20,0.12300000339746475
1953,2,21,0.27900001406669617
1953,2,22,0.6919999718666077
1953,2,23,0.8569999933242798
1953,2,24,0.7699999809265137
1953,2,25,0.6840000152587891
1953,2,26,0.6150000095367432
1953,2,27,0.4359999895095825
1953,2,28,0.2070000022649765
1953,3,1,-0.2800000011920929
1953,3,2,-0.3449999988079071
1953,3,3,-0.13099999725818634
1953,3,4,0.09200000017881393
1953,3,5,0.25
1953,3,6,0.4830000102519989
1953,3,7,0.5920000076293945
1953,3,8,0.5019999742507935
1953,3,9,0.3160000145435333
1953,3,10,0.20100000500679016
1953,3,11,0.22200000286102295
1953,3,12,0.5019999742507935
1953,3,13,0.5379999876022339
1953,3,14,0.3490000069141388
1953,3,15,0.14300000667572021
1953,3,16,-0.004000000189989805
1953,3,17,-0.0860000029206276
1953,3,18,-0.28200000524520874
1953,3,19,-0.3409999907016754
1953,3,20,-0.1599999964237213
1953,3,21,-0.1289999932050705
1953,3,22,-0.01600000075995922
1953,3,23,0.16699999570846558
1953,3,24,0.18199999630451202
1953,3,25,0.28299999237060547
1953,3,26,0.6489999890327454
1953,3,27,0.45899999141693115
1953,3,28,-0.04699999839067459
1953,3,29,-0.38499999046325684
1953,3,30,-0.37299999594688416
1953,3,31,-0.36500000953674316
1953,4,1,-0.8500000238418579
1953,4,2,-1.1820000410079956
1953,4,3,-1.277999997138977
1953,4,4,-1.3329999446868896
1953,4,5,-1.5049999952316284
1953,4,6,-1.590999960899353
1953,4,7,-1.6119999885559082
1953,4,8,-1.434000015258789
1953,4,9,-1.1100000143051147
1953,4,10,-0.8130000233650208
1953,4,11,-0.7419999837875366
1953,4,12,-0.5529999732971191
1953,4,13,-0.6079999804496765
1953,4,14,-0.6629999876022339
1953,4,15,-0.5569999814033508
1953,4,16,-0.8650000095367432
1953,4,17,-1.218999981880188
1953,4,18,-0.9679999947547913
1953,4,19,-0.4740000069141388
1953,4,20,-0.02500000037252903
1953,4,21,-0.25699999928474426
1953,4,22,-0.5210000276565552
1953,4,23,-0.5139999985694885
1953,4,24,-0.5669999718666077
1953,4,25,-0.6510000228881836
1953,4,26,-0.8529999852180481
1953,4,27,-0.9110000133514404
1953,4,28,-0.7590000033378601
1953,4,29,-0.24500000476837158
1953,4,30,0.06499999761581421
1953,5,1,0.25200000405311584
1953,5,2,0.4569999873638153
1953,5,3,0.6830000281333923
1953,5,4,0.7649999856948853
1953,5,5,0.7099999785423279
1953,5,6,0.6759999990463257
1953,5,7,0.5080000162124634
1953,5,8,0.20100000500679016
1953,5,9,-0.13600000739097595
1953,5,10,-0.6700000166893005
1953,5,11,-1.246000051498413
1953,5,12,-1.4609999656677246
1953,5,13,-1.4809999465942383
1953,5,14,-1.3940000534057617
1953,5,15,-1.0440000295639038
1953,5,16,-0.5109999775886536
1953,5,17,-0.11900000274181366
1953,5,18,0.06199999898672104
1953,5,19,0.16599999368190765
1953,5,20,0.16599999368190765
1953,5,21,0.1889999955892563
1953,5,22,0.18400000035762787
1953,5,23,0.008999999612569809
1953,5,24,-0.6100000143051147
1953,5,25,-0.8330000042915344
1953,5,26,-0.35100001096725464
1953,5,27,0.02500000037252903
1953,5,28,0.3580000102519989
1953,5,29,0.33799999952316284
1953,5,30,-0.21400000154972076
1953,5,31,-0.718999981880188
1953,6,1,-0.8479999899864197
1953,6,2,-0.6809999942779541
1953,6,3,-0.5669999718666077
1953,6,4,-0.4729999899864197
1953,6,5,-0.0010000000474974513
1953,6,6,0.5350000262260437
1953,6,7,0.9459999799728394
1953,6,8,1.0709999799728394
1953,6,9,1.218000054359436
1953,6,10,1.1299999952316284
1953,6,11,0.9430000185966492
1953,6,12,0.9940000176429749
1953,6,13,0.9459999799728394
1953,6,14,0.7760000228881836
1953,6,15,0.7519999742507935
1953,6,16,0.8690000176429749
1953,6,17,1.1239999532699585
1953,6,18,0.8619999885559082
1953,6,19,0.75
1953,6,20,0.6629999876022339
1953,6,21,0.6320000290870667
1953,6,22,0.7020000219345093
1953,6,23,0.9909999966621399
1953,6,24,0.6700000166893005
1953,6,25,0.11599999666213989
1953,6,26,-0.03799999877810478
1953,6,27,0.2070000022649765
1953,6,28,0.4410000145435333
1953,6,29,0.40299999713897705
1953,6,30,0.36500000953674316
1953,7,1,0.003000000026077032
1953,7,2,-0.22300000488758087
1953,7,3,-0.4129999876022339
1953,7,4,-0.46000000834465027
1953,7,5,-0.24699999392032623
1953,7,6,0.05700000002980232
1953,7,7,0.28600001335144043
1953,7,8,0.3019999861717224
1953,7,9,0.49799999594688416
1953,7,10,1.0820000171661377
1953,7,11,1.36899995803833
1953,7,12,1.4220000505447388
1953,7,13,1.1779999732971191
1953,7,14,0.5870000123977661
1953,7,15,0.06499999761581421
1953,7,16,-0.10899999737739563
1953,7,17,-0.04600000008940697
1953,7,18,-0.22200000286102295
1953,7,19,-0.3619999885559082
1953,7,20,-0.3700000047683716
1953,7,21,-0.38199999928474426
1953,7,22,-0.20999999344348907
1953,7,23,-0.15600000321865082
1953,7,24,-0.29499998688697815
1953,7,25,0.007000000216066837
1953,7,26,0.4320000112056732
1953,7,27,0.5329999923706055
1953,7,28,0.11299999803304672
1953,7,29,-0.039000000804662704
1953,7,30,-0.19699999690055847
1953,7,31,-0.48100000619888306
1953,8,1,-0.6169999837875366
1953,8,2,-0.6819999814033508
1953,8,3,-0.4970000088214874
1953,8,4,-0.2879999876022339
1953,8,5,-0.6800000071525574
1953,8,6,-0.734000027179718
1953,8,7,-0.5730000138282776
1953,8,8,-0.003000000026077032
1953,8,9,0.4860000014305115
1953,8,10,0.8320000171661377
1953,8,11,1.1059999465942383
1953,8,12,1.0479999780654907
1953,8,13,0.8740000128746033
1953,8,14,0.6050000190734863
1953,8,15,0.2680000066757202
1953,8,16,-0.13199999928474426
1953,8,17,-0.40400001406669617
1953,8,18,-0.6830000281333923
1953,8,19,-0.7329999804496765
1953,8,20,-0.4650000035762787
1953,8,21,-0.7059999704360962
1953,8,22,-0.9120000004768372
1953,8,23,-0.8740000128746033
1953,8,24,-0.9700000286102295
1953,8,25,-1.1440000534057617
1953,8,26,-1.121999979019165
1953,8,27,-1.0119999647140503
1953,8,28,-0.9729999899864197
1953,8,29,-0.8809999823570251
1953,8,30,-0.843999981880188
1953,8,31,-0.9539999961853027
1953,9,1,-0.9210000038146973
1953,9,2,-0.625
1953,9,3,-0.7239999771118164
1953,9,4,-0.652999997138977
1953,9,5,-0.6510000228881836
1953,9,6,-0.4090000092983246
1953,9,7,0.035999998450279236
1953,9,8,0.02500000037252903
1953,9,9,-0.09099999815225601
1953,9,10,-0.16300000250339508
1953,9,11,-0.3840000033378601
1953,9,12,-0.4970000088214874
1953,9,13,-0.3630000054836273
1953,9,14,-0.4129999876022339
1953,9,15,-0.33899998664855957
1953,9,16,-0.061000000685453415
1953,9,17,-0.22300000488758087
1953,9,18,-0.42100000381469727
1953,9,19,-0.1889999955892563
1953,9,20,0.04500000178813934
1953,9,21,-0.11599999666213989
1953,9,22,-0.6439999938011169
1953,9,23,-0.7009999752044678
1953,9,24,-0.24500000476837158
1953,9,25,0.16899999976158142
1953,9,26,0.32899999618530273
1953,9,27,0.4090000092983246
1953,9,28,0.6399999856948853
1953,9,29,0.7960000038146973
1953,9,30,1.1109999418258667
1953,10,1,1.184000015258789
1953,10,2,0.5230000019073486
1953,10,3,0.32499998807907104
1953,10,4,0.5770000219345093
1953,10,5,0.5910000205039978
1953,10,6,0.3319999873638153
1953,10,7,0.3930000066757202
1953,10,8,0.5540000200271606
1953,10,9,0.6159999966621399
1953,10,10,0.4449999928474426
1953,10,11,0.17299999296665192
1953,10,12,-0.0560000017285347
1953,10,13,0.23100000619888306
1953,10,14,0.7480000257492065
1953,10,15,0.6230000257492065
1953,10,16,0.0989999994635582
1953,10,17,-0.03400000184774399
1953,10,18,0.3140000104904175
1953,10,19,0.6039999723434448
1953,10,20,0.7979999780654907
1953,10,21,0.6759999990463257
1953,10,22,0.6710000038146973
1953,10,23,0.7879999876022339
1953,10,24,0.8230000138282776
1953,10,25,0.7379999756813049
1953,10,26,0.5759999752044678
1953,10,27,0.6710000038146973
1953,10,28,1.1410000324249268
1953,10,29,1.2400000095367432
1953,10,30,1.2610000371932983
1953,10,31,1.2869999408721924
1953,11,1,0.9599999785423279
1953,11,2,0.6050000190734863
1953,11,3,0.3840000033378601
1953,11,4,0.2669999897480011
1953,11,5,0.06800000369548798
1953,11,6,0.13899999856948853
1953,11,7,0.3149999976158142
1953,11,8,0.41200000047683716
1953,11,9,0.5669999718666077
1953,11,10,0.6890000104904175
1953,11,11,0.6600000262260437
1953,11,12,0.6790000200271606
1953,11,13,0.6740000247955322
1953,11,14,0.5609999895095825
1953,11,15,0.42100000381469727
1953,11,16,0.7720000147819519
1953,11,17,0.8059999942779541
1953,11,18,0.46399998664855957
1953,11,19,0.42800000309944153
1953,11,20,0.4880000054836273
1953,11,21,0.5239999890327454
1953,11,22,0.5210000276565552
1953,11,23,0.5059999823570251
1953,11,24,0.5809999704360962
1953,11,25,0.5690000057220459
1953,11,26,0.32499998807907104
1953,11,27,0.3720000088214874
1953,11,28,0.8339999914169312
1953,11,29,1.0240000486373901
1953,11,30,1.0540000200271606
1953,12,1,1.1929999589920044
1953,12,2,1.0410000085830688
1953,12,3,1.003000020980835
1953,12,4,0.9879999756813049
1953,12,5,0.7450000047683716
1953,12,6,0.34200000762939453
1953,12,7,-0.11699999868869781
1953,12,8,-0.43299999833106995
1953,12,9,-0.32499998807907104
1953,12,10,-0.5329999923706055
1953,12,11,-0.6800000071525574
1953,12,12,-0.6010000109672546
1953,12,13,-0.6579999923706055
1953,12,14,-0.875
1953,12,15,-1.1119999885559082
1953,12,16,-1.1959999799728394
1953,12,17,-0.8809999823570251
1953,12,18,-0.6480000019073486
1953,12,19,-0.24300000071525574
1953,12,20,0.017000000923871994
1953,12,21,0.04399999976158142
1953,12,22,0.18299999833106995
1953,12,23,0.38199999928474426
1953,12,24,0.4690000116825104
1953,12,25,0.39899998903274536
1953,12,26,0.10999999940395355
1953,12,27,-0.03500000014901161
1953,12,28,-0.25999999046325684
1953,12,29,-0.4339999854564667
1953,12,30,-0.257999986410141
1953,12,31,-0.40400001406669617
1954,1,1,-0.828000009059906
1954,1,2,-1.0880000591278076
1954,1,3,-0.8100000023841858
1954,1,4,-0.3370000123977661
1954,1,5,-0.04800000041723251
1954,1,6,-0.13099999725818634
1954,1,7,-0.38999998569488525
1954,1,8,-0.6150000095367432
1954,1,9,-0.7789999842643738
1954,1,10,-0.7379999756813049
1954,1,11,-0.335999995470047
1954,1,12,0.3179999887943268
1954,1,13,0.4690000116825104
1954,1,14,0.4180000126361847
1954,1,15,0.7350000143051147
1954,1,16,0.7170000076293945
1954,1,17,0.492000013589859
1954,1,18,0.21299999952316284
1954,1,19,0.054999999701976776
1954,1,20,0.10599999874830246
1954,1,21,0.37700000405311584
1954,1,22,0.6570000052452087
1954,1,23,0.8140000104904175
1954,1,24,0.9789999723434448
1954,1,25,0.925000011920929
1954,1,26,1.034999966621399
1954,1,27,0.9369999766349792
1954,1,28,0.5669999718666077
1954,1,29,0.028999999165534973
1954,1,30,-0.17499999701976776
1954,1,31,-0.02199999988079071
1954,2,1,0.05299999937415123
1954,2,2,-0.09099999815225601
1954,2,3,-0.2879999876022339
1954,2,4,-0.2529999911785126
1954,2,5,-0.2639999985694885
1954,2,6,-0.32499998807907104
1954,2,7,0.1899999976158142
1954,2,8,0.6259999871253967
1954,2,9,0.9750000238418579
1954,2,10,1.031000018119812
1954,2,11,1.215000033378601
1954,2,12,1.3960000276565552
1954,2,13,1.1150000095367432
1954,2,14,0.9760000109672546
1954,2,15,1.1779999732971191
1954,2,16,1.5679999589920044
1954,2,17,1.597000002861023
1954,2,18,1.090000033378601
1954,2,19,0.5609999895095825
1954,2,20,0.328000009059906
1954,2,21,0.41100001335144043
1954,2,22,0.6679999828338623
1954,2,23,0.9649999737739563
1954,2,24,0.8309999704360962
1954,2,25,0.32199999690055847
1954,2,26,-0.08900000154972076
